Time,price,volume
09:30:05.830402,123.01,100
09:30:05.409000,123.02,1
09:30:03.491000,123,1
09:30:03.491000,123,1
09:30:03.492000,123,1
09:30:03.494000,123,1
09:30:03.495000,123,1
09:30:03.495000,123,1
09:30:01.470000,122.935,1
09:30:03.501000,123,8
09:30:03.503000,123,6
09:30:03.508000,123,10
09:30:05.851877,123.01,20
09:30:03.515000,123,2
09:30:03.517000,122.99,5
09:30:03.525000,122.9896,10
09:30:05.865453,123.01,100
09:30:05.865648,123.01,191
09:30:05.865648,123.01,100
09:30:05.865754,123,100
09:30:03.527000,122.99,28
09:30:05.864000,123.01,200
09:30:05.869088,123.01,80
09:30:05.874781,123,100
09:30:05.884714,122.99,100
09:30:05.884751,122.99,81
09:30:03.549000,122.9992,1
09:30:05.889419,123.01,5
09:30:03.552000,122.98,800
09:30:05.892000,123.01,233
09:30:03.555000,122.97,1
09:30:05.894358,122.98,5
09:30:05.894507,122.98,1
09:30:05.895053,122.98,3
09:30:05.901124,122.98,100
09:30:05.901124,122.98,15
09:30:05.901140,122.98,15
09:30:05.902799,122.98,15
09:30:05.903661,122.98,15
09:30:01.640000,122.92,20
09:30:03.619000,122.96,1
09:30:05.906000,122.97,579
09:30:03.744000,122.9709,2
09:30:05.915134,122.97,70
09:30:05.915340,122.98,15
09:30:05.915340,122.97,1013
09:30:05.915311,122.98,15
09:30:05.915311,122.97,81
09:30:05.915515,122.97,687
09:30:05.915547,122.97,313
09:30:05.915735,122.97,15
09:30:05.915771,122.98,10
09:30:05.915791,122.98,20
09:30:05.915800,122.98,10
09:30:05.915825,122.98,10
09:30:05.915995,122.97,17
09:30:05.916113,122.97,100
09:30:03.882000,122.95,1
09:30:03.882000,122.95,2
09:30:03.882000,122.95,50
09:30:05.925699,122.98,100
09:30:05.925727,122.98,24
09:30:05.925893,122.97,50
09:30:05.925893,122.97,15
09:30:05.927049,122.97,100
09:30:05.932539,123,1
09:30:04.334000,123.02,16
09:30:04.334000,123.02,2
09:30:04.335000,123.02,4
09:30:04.335000,123.03,3
09:30:04.335000,123.03,40
09:30:04.335000,123.04,2
09:30:04.674000,123,15
09:30:04.674000,123,40
09:30:05.955660,122.98,100
09:30:05.955606,122.99,100
09:30:05.955619,122.99,100
09:30:05.955982,122.98,15
09:30:05.955982,122.98,13
09:30:05.955982,122.98,72
09:30:05.956152,122.99,13
09:30:05.956193,122.99,15
09:30:05.956751,122.98,100
09:30:04.705000,122.9987,70
09:30:04.712000,123.005,100
09:30:05.964000,123,67
09:30:04.906000,122.97,100
09:30:05.982250,122.97,50
09:30:05.982250,122.97,50
09:30:05.982355,122.99,95
09:30:05.983354,122.96,2
09:30:05.983354,122.96,150
09:30:05.983824,122.99,100
09:30:02.965000,123,14
09:30:05.983681,122.98,3
09:30:05.983681,122.975,85
09:30:05.983986,122.99,3
09:30:02.965000,123,1
09:30:02.966000,123,50
09:30:05.643000,123.07,1
09:30:02.966000,123,2
09:30:03.813000,122.99,200
09:30:02.981000,123,150
09:30:06.037000,123,1
09:30:04.555000,123.01,67
09:30:06.055353,123,2
09:30:06.056848,122.98,6
09:30:06.056848,122.98,32
09:30:06.056869,122.99,200
09:30:06.056848,122.98,9
09:30:06.056948,122.98,43
09:30:06.057055,122.99,200
09:30:06.057404,122.99,12
09:30:06.057521,122.99,25
09:30:06.057326,122.98,200
09:30:06.057344,122.99,18
09:30:06.057577,122.98,100
09:30:06.057447,122.98,100
09:30:06.058019,122.99,100
09:30:06.057669,122.99,100
09:30:06.057824,122.99,10
09:30:06.057850,122.99,10
09:30:06.057850,122.99,10
09:30:06.057851,122.99,10
09:30:06.058033,122.99,70
09:30:06.057842,122.99,10
09:30:06.057842,122.99,10
09:30:06.058310,122.99,100
09:30:06.058258,122.99,100
09:30:06.058741,122.99,60
09:30:06.058583,122.99,25
09:30:06.058598,122.99,130
09:30:06.058723,122.995,55
09:30:06.058841,123,18
09:30:06.058871,123,18
09:30:06.058894,123,18
09:30:06.058984,122.99,5
09:30:06.070121,122.99,18
09:30:06.070121,122.99,18
09:30:06.070121,122.99,18
09:30:06.086000,122.99,76
09:30:03.613000,123,70
09:30:03.639000,123,13
09:30:03.650000,123,1
09:30:03.650000,123,57
09:30:03.670000,123,50
09:30:03.685000,123,23
09:30:03.584000,123,165
09:30:03.616000,123,1
09:30:03.716000,123,1
09:30:03.728000,123,123
09:30:03.612000,123,50
09:30:03.619000,123,300
09:30:03.742000,123,30
09:30:03.643000,123,2
09:30:03.791000,123,10
09:30:03.675000,123,20
09:30:03.791000,123,1
09:30:03.791000,123,7
09:30:03.803000,123,15
09:30:03.803000,123,244
09:30:03.828000,123,1
09:30:03.832000,123,1
09:30:04.679000,123,13
09:30:03.727000,123,5
09:30:03.717000,123,500
09:30:03.730000,123,160
09:30:03.743000,123,1
09:30:03.790000,123,25
09:30:03.803000,123,10
09:30:03.803000,123,8
09:30:03.803000,123,39
09:30:06.168000,122.985,52
09:30:05.020000,123,1
09:30:06.167000,122.97,52
09:30:03.892000,123,1
09:30:06.180596,123,100
09:30:06.180596,123,100
09:30:06.180453,123,100
09:30:06.180653,123,13
09:30:06.180586,123,98
09:30:06.180777,122.99,13
09:30:06.180612,123,100
09:30:06.180612,123,81
09:30:06.180841,123,150
09:30:06.181592,122.99,100
09:30:02.773000,123.045,100
09:30:06.189487,122.99,1
09:30:06.189487,122.99,67
09:30:06.189487,122.99,5
09:30:06.189715,122.99,2
09:30:06.189715,122.99,100
09:30:06.189907,122.99,70
09:30:06.189729,122.99,2
09:30:06.189834,122.99,13
09:30:06.190068,122.99,30
09:30:06.190068,122.99,100
09:30:06.189906,122.99,87
09:30:06.189906,123,13
09:30:06.189906,123,18
09:30:06.189934,123,20
09:30:06.189885,123,24
09:30:06.190136,122.99,2
09:30:06.189911,122.99,100
09:30:06.190021,122.99,19
09:30:06.190345,122.98,100
09:30:06.190528,123,39
09:30:06.190840,122.99,34
09:30:06.190000,123,100
09:30:06.197564,123,100
09:30:06.197311,122.99,66
09:30:06.197807,123.01,10
09:30:06.197802,123.01,10
09:30:06.197820,123.01,10
09:30:06.197820,123.01,10
09:30:06.200422,123,10
09:30:06.200422,123,10
09:30:06.200422,123,10
09:30:06.200422,123,10
09:30:06.200663,123,100
09:30:06.204918,123,100
09:30:06.204960,123,134
09:30:06.223000,123,43
09:30:04.862000,122.99,24
09:30:06.250029,123,100
09:30:06.250320,123,46
09:30:06.252000,123,100
09:30:05.331000,123,10
09:30:05.331000,123,8
09:30:05.332000,123.003,15
09:30:06.258184,123.01,10
09:30:06.258184,123.01,10
09:30:06.258183,123.01,10
09:30:06.258179,123.01,10
09:30:06.258179,123.01,50
09:30:06.258188,123.01,10
09:30:06.258378,123.01,100
09:30:06.258188,123.01,10
09:30:06.258183,123.01,10
09:30:06.260352,123.01,200
09:30:06.260437,123.01,100
09:30:06.260437,123.01,70
09:30:06.260113,123,1
09:30:06.260121,123,299
09:30:06.260485,123.01,100
09:30:06.260405,123,13
09:30:06.260533,123.01,13
09:30:06.260533,123.01,34
09:30:05.331000,123,10
09:30:05.331000,123,1
09:30:05.331000,123,20
09:30:06.272000,123.0199,75
09:30:06.280937,122.99,75
09:30:06.222000,122.895,1
09:30:06.320000,122.9939,150
09:30:02.682000,123.008,500
09:30:06.371000,122.99,16
09:30:06.379514,123,100
09:30:06.379791,123.01,5
09:30:06.379791,123.01,47
09:30:06.381167,123.02,87
09:30:06.381270,123.02,100
09:30:06.381272,123.02,13
09:30:06.381581,123.02,10
09:30:06.383385,123.01,15
09:30:06.383385,123,50
09:30:06.383781,123.02,15
09:30:06.383781,123.01,10
09:30:06.383804,123.01,15
09:30:06.383812,123,24
09:30:06.383655,123.01,20
09:30:06.383659,123.01,18
09:30:06.383925,123.02,20
09:30:06.383925,123.02,18
09:30:06.383925,123.02,13
09:30:06.397000,122.99,550
09:30:05.887000,123.01,67
09:30:06.429540,123.02,10
09:30:06.429540,123.02,2
09:30:06.429826,123.03,13
09:30:06.429827,123.03,5
09:30:06.430212,123.03,82
09:30:06.430262,123.04,100
09:30:06.430384,123.04,100
09:30:06.430384,123.04,100
09:30:06.430423,123.04,7
09:30:06.430450,123.04,100
09:30:06.430466,123.04,100
09:30:06.430483,123.04,100
09:30:06.431000,123.05,100
09:30:06.431000,123.05,100
09:30:06.434072,123.05,50
09:30:06.434072,123.05,40
09:30:06.434131,123.04,100
09:30:06.433991,123.05,40
09:30:06.433991,123.05,1
09:30:06.434073,123.06,75
09:30:06.434234,123.06,27
09:30:06.434000,123.05,1
09:30:06.434617,123.04,76
09:30:06.434463,123.04,100
09:30:06.434467,123.04,100
09:30:06.434652,123.04,100
09:30:06.434676,123.04,15
09:30:06.435418,123.04,100
09:30:06.353000,123.07,1
09:30:02.751000,123.04,60
09:30:06.458000,123.03,1900
09:30:06.477782,123.06,1
09:30:06.477782,123.06,100
09:30:06.477963,123.06,200
09:30:06.478221,123.06,2
09:30:06.478484,123.07,405
09:30:06.478484,123.07,20
09:30:06.478484,123.07,1
09:30:06.478484,123.07,6
09:30:06.478484,123.07,68
09:30:06.478516,123.07,32
09:30:06.478516,123.07,13
09:30:06.478944,123.08,1
09:30:06.478944,123.08,2
09:30:06.478944,123.08,1
09:30:06.480000,123.07,5
09:30:06.480000,123.07,25
09:30:06.505824,123.08,5
09:30:06.505824,123.08,25
09:30:06.505824,123.08,3
09:30:06.505824,123.08,10
09:30:06.505824,123.08,10
09:30:06.505824,123.08,5
09:30:06.505824,123.08,12
09:30:06.509000,123.06,67
09:30:06.511784,123.06,2
09:30:06.511832,123.06,31
09:30:06.537037,123.08,8
09:30:06.587000,123.09,400
09:30:05.589000,123,17
09:30:06.303000,122.895,1
09:30:06.300000,122.895,1
09:30:06.296000,122.895,1
09:30:06.292000,122.895,1
09:30:06.607512,123.08,3
09:30:06.612000,123.08,1
09:30:06.378000,122.95,1
09:30:06.269000,123,1
09:30:03.090000,123.05,50
09:30:06.661000,123.0741,2
09:30:06.471000,122.95,1
09:30:06.685000,123.071,100
09:30:05.862000,123.01,67
09:30:05.956000,122.98,95
09:30:05.963000,122.985,5
09:30:05.965000,123,28
09:30:06.546000,123,1
09:30:03.142000,123.06,100
09:30:03.154000,123.05,50
09:30:06.738414,123.09,1
09:30:06.044000,123,20
09:30:06.753000,123.0868,5
09:30:06.764742,123.08,2
09:30:06.764743,123.08,4
09:30:06.765011,123.09,2
09:30:06.765011,123.09,3
09:30:06.765011,123.09,5
09:30:06.765011,123.09,3
09:30:06.765011,123.09,200
09:30:06.765011,123.09,100
09:30:06.765013,123.09,41
09:30:06.765014,123.09,59
09:30:06.765014,123.09,241
09:30:06.764000,123.08,2
09:30:06.765180,123.09,20
09:30:06.765183,123.09,20
09:30:06.765512,123.1,1
09:30:06.765512,123.1,3
09:30:06.765512,123.1,50
09:30:06.765512,123.1,11
09:30:06.765512,123.1,1
09:30:06.765512,123.1,30
09:30:06.765512,123.1,1
09:30:06.765512,123.1,10
09:30:06.765512,123.1,100
09:30:06.765353,123.1,100
09:30:06.765512,123.1,80
09:30:06.765362,123.1,100
09:30:06.765512,123.1,150
09:30:06.765512,123.1,28
09:30:06.765512,123.1,150
09:30:06.765512,123.1,5
09:30:06.765512,123.1,100
09:30:06.765512,123.1,5
09:30:06.765512,123.1,1
09:30:06.765394,123.1,100
09:30:06.765657,123.1,4
09:30:06.765657,123.1,3
09:30:06.765658,123.1,65
09:30:06.790510,123.1,10
09:30:06.790956,123.1,15
09:30:06.791509,123.1,100
09:30:06.795839,123.09,100
09:30:06.795673,123.09,3
09:30:06.795864,123.09,100
09:30:06.796116,123.09,100
09:30:06.796119,123.09,97
09:30:06.796422,123.08,100
09:30:06.168000,122.97,5
09:30:06.169000,122.97,5
09:30:06.416000,123.03,50
09:30:06.260000,123,47
09:30:06.260000,123,5
09:30:05.887000,123.005,100
09:30:06.831510,123.09,100
09:30:06.831805,123.1,50
09:30:06.831805,123.1,50
09:30:06.833486,123.1,100
09:30:06.833663,123.1,100
09:30:06.833662,123.1,100
09:30:06.833770,123.1,100
09:30:06.833835,123.1,40
09:30:06.833866,123.1,10
09:30:06.833962,123.11,100
09:30:06.848951,123.11,2
09:30:06.848951,123.11,1
09:30:06.848951,123.11,39
09:30:06.848951,123.11,25
09:30:06.848951,123.11,233
09:30:06.848786,123.11,4
09:30:06.849037,123.11,1767
09:30:06.849037,123.11,5
09:30:06.849037,123.11,5
09:30:06.849037,123.11,50
09:30:06.849037,123.11,100
09:30:06.849037,123.11,100
09:30:06.849102,123.11,5
09:30:06.849370,123.11,70
09:30:06.849188,123.12,100
09:30:06.849375,123.11,25
09:30:06.849188,123.12,10
09:30:06.849188,123.12,190
09:30:06.849197,123.12,100
09:30:06.849197,123.12,100
09:30:06.849570,123.12,4
09:30:06.849570,123.12,1
09:30:06.849570,123.12,100
09:30:06.849570,123.12,2
09:30:06.849570,123.12,3
09:30:06.849570,123.12,100
09:30:06.849570,123.12,99
09:30:06.849570,123.12,100
09:30:06.849570,123.12,298
09:30:06.849281,123.12,100
09:30:06.849000,123.11,100
09:30:03.123000,123.052,20
09:30:06.848000,123.11,100
09:30:06.862367,123.11,15
09:30:06.863094,123.11,134
09:30:06.863562,123.115,100
09:30:06.863408,123.11,61
09:30:06.863597,123.11,100
09:30:06.863000,123.12,2
09:30:05.802000,122.99,100
09:30:06.945474,123.1,100
09:30:06.945515,123.11,100
09:30:06.945357,123.1,100
09:30:06.945350,123.1,100
09:30:06.945588,123.11,18
09:30:06.945588,123.11,82
09:30:06.945535,123.1,100
09:30:06.943000,123.1,100
09:30:06.953520,123.11,1
09:30:06.958122,123.1,99
09:30:06.957996,123.1,1
09:30:06.957996,123.1,100
09:30:06.770000,122.95,1
09:30:06.819000,122.95,1
09:30:06.819000,122.95,1
09:30:06.877000,123.02,1
09:30:06.980577,123.11,1
09:30:06.987196,123.12,1
09:30:06.987993,123.12,1
09:30:06.988401,123.12,1
09:30:06.988767,123.11,300
09:30:06.988972,123.12,100
09:30:06.989249,123.11,200
09:30:06.989917,123.12,1
09:30:06.990000,123.12,100
09:30:06.992749,123.12,100
09:30:06.992699,123.12,3
09:30:06.993187,123.13,97
09:30:06.993206,123.13,100
09:30:06.995838,123.12,100
09:30:06.995838,123.12,1
09:30:06.995683,123.12,100
09:30:06.995782,123.12,100
09:30:06.994000,123.12,62
09:30:07.001520,123.11,100
09:30:07.001520,123.11,100
09:30:07.001362,123.11,8
09:30:07.001427,123.11,100
09:30:07.006210,123.11,100
09:30:07.006210,123.12,100
09:30:07.006210,123.12,10
09:30:07.006210,123.13,20
09:30:07.006210,123.13,20
09:30:07.006210,123.13,1
09:30:07.006210,123.13,1
09:30:07.006210,123.13,200
09:30:07.006210,123.13,17
09:30:07.006210,123.13,14
09:30:07.006210,123.13,20
09:30:07.006210,123.14,220
09:30:07.006210,123.14,19
09:30:07.006210,123.14,100
09:30:07.006210,123.14,20
09:30:07.006210,123.14,7
09:30:07.006210,123.14,100
09:30:07.006210,123.14,20
09:30:07.006210,123.14,40
09:30:07.006210,123.14,2
09:30:07.006210,123.14,8
09:30:07.006210,123.14,100
09:30:07.006210,123.14,40
09:30:07.006210,123.15,39
09:30:07.006210,123.15,5
09:30:07.006210,123.15,3
09:30:07.006210,123.15,1
09:30:07.006210,123.15,1
09:30:07.006210,123.15,20
09:30:07.006210,123.15,502
09:30:07.006210,123.15,30
09:30:07.006185,123.12,10
09:30:07.006182,123.11,43
09:30:07.006185,123.12,10
09:30:07.006182,123.12,100
09:30:07.006185,123.13,18
09:30:07.006182,123.12,10
09:30:07.006185,123.13,20
09:30:07.006182,123.12,50
09:30:07.006182,123.13,15
09:30:07.006182,123.13,100
09:30:07.006185,123.14,100
09:30:07.006182,123.13,18
09:30:07.006185,123.14,100
09:30:07.006217,123.12,10
09:30:07.006182,123.13,50
09:30:07.006217,123.12,10
09:30:07.006182,123.14,100
09:30:07.006217,123.13,18
09:30:07.006182,123.14,100
09:30:07.006237,123.12,10
09:30:07.006182,123.14,50
09:30:07.006237,123.12,10
09:30:07.006237,123.13,18
09:30:07.006200,123.14,100
09:30:07.006200,123.14,50
09:30:07.006000,123.13,2
09:30:07.008715,123.12,15
09:30:07.008715,123.11,48
09:30:07.009401,123.14,100
09:30:07.009301,123.11,49
09:30:06.877000,122.98,1
09:30:06.877000,122.98,1
09:30:06.877000,122.98,1
09:30:06.877000,122.98,1
09:30:06.877000,122.98,1
09:30:07.045000,123.15,3100
09:30:03.513000,123,5
09:30:02.964000,123,20
09:30:02.963000,123,18
09:30:02.963000,123,82
09:30:02.963000,123,38
09:30:02.963000,123,12
09:30:02.964000,123,4
09:30:02.964000,123,5
09:30:02.964000,123,20
09:30:02.965000,123,15
09:30:03.540000,122.9803,75
09:30:02.964000,123,1
09:30:02.963000,123,1
09:30:02.966000,123,1
09:30:02.964000,123,5
09:30:02.966000,123,2
09:30:02.967000,123,3
09:30:02.967000,123,50
09:30:06.803000,122.95,1
09:30:02.967000,123,200
09:30:02.968000,123,7
09:30:02.965000,123,40
09:30:06.800000,122.95,1
09:30:02.967000,123,1
09:30:02.969000,123,2
09:30:02.968000,123,5
09:30:02.966000,123,10
09:30:02.966000,123,1
09:30:06.819000,122.95,1
09:30:02.970000,123,5
09:30:02.967000,123,6
09:30:02.970000,123,1
09:30:02.968000,123,1
09:30:02.970000,123,119
09:30:02.968000,123,10
09:30:02.970000,123,5
09:30:02.969000,123,3
09:30:02.971000,123,17
09:30:02.969000,123,2
09:30:02.971000,123,1
09:30:02.972000,123,94
09:30:02.972000,123,10
09:30:02.972000,123,48
09:30:02.969000,123,150
09:30:02.973000,123,4
09:30:02.970000,123,3
09:30:02.974000,123,2
09:30:02.970000,123,1
09:30:02.971000,123,2
09:30:02.974000,123,2
09:30:02.971000,123,25
09:30:02.975000,123,4
09:30:02.974000,123,2
09:30:02.973000,123,5
09:30:02.973000,123,3
09:30:02.975000,123,3
09:30:02.973000,123,10
09:30:02.977000,123,10
09:30:02.975000,123,1
09:30:02.975000,123,2
09:30:02.975000,123,10
09:30:02.973000,123,20
09:30:02.976000,123,2
09:30:02.977000,123,2
09:30:02.977000,123,1
09:30:02.978000,123,23
09:30:02.978000,123,30
09:30:02.974000,123,30
09:30:03.540000,122.9803,50
09:30:03.540000,122.9803,145
09:30:02.976000,123,1
09:30:02.979000,123,2
09:30:02.979000,123,2
09:30:02.976000,123,1
09:30:02.979000,123,2
09:30:02.980000,123,1
09:30:02.980000,123,3
09:30:02.981000,123,71
09:30:02.981000,123,29
09:30:02.976000,123,1062
09:30:02.977000,123,509
09:30:02.977000,123,1
09:30:02.977000,123,1
09:30:02.978000,123,100
09:30:02.978000,123,3
09:30:02.979000,123,1
09:30:02.979000,123,1
09:30:02.980000,123,120
09:30:02.980000,123,181
09:30:07.099609,123.12,1
09:30:07.107618,123.13,1
09:30:07.109467,123.13,1
09:30:06.989000,123.12,100
09:30:07.113648,123.13,1
09:30:07.114872,123.13,1
09:30:07.006000,123.11,67
09:30:07.121829,123.15,50
09:30:07.128000,123.1499,1970
09:30:05.270000,123.0091,49
09:30:07.131846,123.15,2
09:30:06.243000,123.0089,100
09:30:07.138956,123.15,10
09:30:07.146797,123.15,1
09:30:07.146000,123.15,5
09:30:07.146000,123.15,7
09:30:07.151054,123.13,10
09:30:07.156467,123.15,15
09:30:06.877000,122.98,1
09:30:06.876000,122.98,1
09:30:06.877000,122.98,1
09:30:07.052000,122.98,1
09:30:06.877000,122.98,1
09:30:02.104000,122.96,200
09:30:02.117000,122.97,13
09:30:02.121000,122.97,40
09:30:02.121000,122.97,17
09:30:07.184756,123.15,1
09:30:07.205054,123.14,15
09:30:07.205054,123.13,100
09:30:07.205054,123.13,80
09:30:07.205054,123.13,85
09:30:07.205079,123.13,15
09:30:07.205104,123.14,10
09:30:07.205107,123.14,10
09:30:07.205023,123.13,100
09:30:07.205023,123.13,20
09:30:07.214501,123.13,10
09:30:07.214501,123.13,10
09:30:07.214501,123.13,100
09:30:07.214501,123.12,100
09:30:07.214501,123.12,5
09:30:07.214501,123.11,73
09:30:07.214436,123.13,63
09:30:07.214436,123.13,1
09:30:07.214436,123.12,100
09:30:07.214488,123.13,10
09:30:07.214488,123.13,100
09:30:07.214488,123.12,50
09:30:07.214488,123.12,100
09:30:07.214488,123.11,100
09:30:07.214488,123.11,50
09:30:07.214476,123.13,15
09:30:07.214476,123.11,300
09:30:07.214476,123.11,35
09:30:07.233010,123.12,3
09:30:07.234505,123.12,8
09:30:07.234720,123.13,20
09:30:07.234719,123.13,20
09:30:03.398000,123.008,200
09:30:03.407000,122.982,400
09:30:07.253624,123.15,1
09:30:07.258479,123.15,1
09:30:07.259725,123.15,41
09:30:07.260738,123.15,1
09:30:07.262273,123.15,1
09:30:07.264247,123.14,1
09:30:07.266279,123.14,1
09:30:07.266810,123.14,1
09:30:07.267219,123.14,1
09:30:07.269694,123.14,1
09:30:07.271071,123.14,1
09:30:07.273813,123.14,1
09:30:07.275574,123.14,1
09:30:07.277093,123.15,1
09:30:07.277747,123.15,1
09:30:07.278536,123.15,1
09:30:07.279322,123.15,1
09:30:07.279654,123.15,1
09:30:07.279719,123.15,1
09:30:07.280095,123.15,1
09:30:07.280288,123.15,1
09:30:07.282223,123.15,1
09:30:07.282778,123.15,1
09:30:07.283169,123.15,1
09:30:07.285242,123.15,1
09:30:07.286403,123.15,1
09:30:07.286515,123.15,1
09:30:07.288335,123.15,1
09:30:07.052000,122.98,1
09:30:07.291794,123.15,1
09:30:07.292777,123.15,2
09:30:07.296929,123.14,1
09:30:07.298379,123.14,1
09:30:07.298959,123.15,1
09:30:07.299789,123.15,1
09:30:07.306111,123.14,1
09:30:07.307690,123.14,2
09:30:07.308246,123.14,1
09:30:07.308866,123.14,9
09:30:07.308866,123.13,4
09:30:07.309088,123.15,31
09:30:07.309765,123.14,1
09:30:07.310064,123.14,1
09:30:07.316447,123.14,16
09:30:07.316469,123.14,84
09:30:07.317590,123.15,1
09:30:07.317643,123.15,70
09:30:07.331887,123.14,1
09:30:07.333029,123.14,1
09:30:07.333968,123.15,1
09:30:07.334075,123.14,1
09:30:07.336270,123.14,1
09:30:07.338417,123.14,1
09:30:07.340064,123.14,1
09:30:07.342730,123.14,3
09:30:07.343040,123.14,1
09:30:07.343279,123.15,1
09:30:07.343517,123.15,1
09:30:07.344092,123.15,1
09:30:07.345384,123.15,9
09:30:07.345838,123.15,1
09:30:07.346525,123.15,1
09:30:07.347026,123.15,1
09:30:07.347026,123.16,5
09:30:07.347634,123.16,4
09:30:07.348498,123.16,1
09:30:07.351547,123.15,5
09:30:07.351570,123.15,100
09:30:07.355099,123.14,1
09:30:07.355926,123.14,1
09:30:07.355947,123.14,88
09:30:07.356243,123.14,1
09:30:07.356952,123.14,1
09:30:07.362000,123.1399,1552
09:30:07.308000,123.01,1
09:30:07.388334,123.13,1
09:30:07.390672,123.14,45
09:30:06.819000,122.95,1
09:30:03.078000,123.05,6
09:30:07.408742,123.14,39
09:30:07.414000,123.15,161
09:30:07.422600,123.16,100
09:30:07.422607,123.16,100
09:30:07.422689,123.14,2
09:30:07.422000,123.16,100
09:30:07.425651,123.16,10
09:30:07.425651,123.16,200
09:30:07.425651,123.16,10
09:30:07.425651,123.16,3
09:30:07.425651,123.16,5
09:30:07.425651,123.16,1
09:30:07.425651,123.16,1
09:30:07.425651,123.16,15
09:30:07.426121,123.17,14
09:30:07.426139,123.17,4
09:30:07.426139,123.17,10
09:30:07.426139,123.17,27
09:30:07.426000,123.1547,55
09:30:07.441566,123.17,1
09:30:07.441566,123.17,3
09:30:07.450539,123.165,2
09:30:07.476457,123.17,12
09:30:07.476457,123.17,50
09:30:07.476457,123.17,100
