time,high,low,open,close,volume
2021-05-17,3.96,3.96,3.96,3.96,1011.0
2021-05-17,3.98,3.9401,3.96,3.98,2786.0
2021-05-17,3.9762,3.9762,3.9762,3.9762,101.0
2021-05-17,3.9643,3.93,3.9401,3.93,13236.0
2021-05-17,3.9334,3.9,3.9293,3.9,14118.0
2021-05-17,3.9278,3.9005,3.9005,3.9278,7710.0
2021-05-17,3.93,3.93,3.93,3.93,311.0
2021-05-17,3.91,3.91,3.91,3.91,2262.0
2021-05-17,3.94,3.94,3.94,3.94,500.0
2021-05-17,3.93,3.93,3.93,3.93,670.0
2021-05-17,3.9339,3.9339,3.9339,3.9339,3500.0
2021-05-17,3.93,3.93,3.93,3.93,130.0
2021-05-17,3.95,3.9385,3.94,3.95,2823.0
2021-05-17,3.95,3.9488,3.9488,3.95,1072.0
2021-05-17,3.97,3.95,3.97,3.95,2381.0
2021-05-17,3.94,3.94,3.94,3.94,318.0
2021-05-17,3.94,3.94,3.94,3.94,1852.0
2021-05-17,3.94,3.94,3.94,3.94,291.0
2021-05-17,3.95,3.93,3.93,3.95,1935.0
2021-05-17,3.95,3.94,3.94,3.94,6847.0
2021-05-17,3.9599,3.9599,3.9599,3.9599,1018.0
2021-05-17,3.9699,3.9599,3.9599,3.9699,1528.0
2021-05-17,3.97,3.9401,3.9401,3.9518,714.0
2021-05-17,3.95,3.95,3.95,3.95,150.0
2021-05-17,3.9615,3.96,3.9615,3.96,200.0
2021-05-17,3.96,3.96,3.96,3.96,260.0
2021-05-17,3.97,3.96,3.97,3.97,1536.0
2021-05-17,3.98,3.96,3.96,3.9799,2026.0
2021-05-17,3.96,3.96,3.96,3.96,329.0
2021-05-17,3.98,3.98,3.98,3.98,226.0
2021-05-17,3.98,3.96,3.96,3.98,3644.0
2021-05-17,3.96,3.9401,3.96,3.9401,1620.0
2021-05-17,3.9401,3.9401,3.9401,3.9401,240.0
2021-05-17,3.9482,3.93,3.94,3.9482,5303.0
2021-05-17,3.95,3.95,3.95,3.95,755.0
2021-05-17,3.9896,3.9532,3.97,3.9532,24139.0
2021-05-17,3.97,3.95,3.95,3.95,1377.0
2021-05-17,3.99,3.98,3.98,3.9899,2728.0
2021-05-17,3.97,3.97,3.97,3.97,1000.0
2021-05-17,3.98,3.974,3.98,3.974,829.0
2021-05-17,3.9799,3.9601,3.9601,3.9799,584.0
2021-05-17,3.98,3.98,3.98,3.98,300.0
2021-05-17,3.98,3.96,3.98,3.96,309.0
2021-05-17,3.961,3.961,3.961,3.961,377.0
2021-05-17,3.97,3.9615,3.9615,3.97,400.0
2021-05-17,4.02,3.965,3.965,4.01,34374.0
2021-05-17,4.0198,3.98,4.0001,3.9801,7660.0
2021-05-17,4.0,3.995,4.0,4.0,3092.0
2021-05-17,4.01,4.0,4.01,4.01,3253.0
2021-05-17,4.01,3.9901,3.9901,4.005,5366.0
2021-05-17,4.02,3.99,4.02,3.99,2144.0
2021-05-17,4.0,3.9701,3.99,4.0,25582.0
